Wiek_rur (lata),Materiał_rur,Średnica_rury (mm),Ciśnienie (bar),Delta_cisnienia (bar),Przepływ_wody (m3/h),Temperatura_wody (°C),Wilgotność_gruntu (%),Wibracje (Hz),Obciążenie_ruchu (pojazdy/dzień),Konserwacja (miesiące),pH,Twardość_wody (mg/L),ChZT (mg/L),BZT (mg/L),Chlor (mg/L),Azotany (mg/L),Metale_ciężkie (μg/L),Awaria,Data_awarii
25,PVC,874,"9,46","0,14",525,"27,9",94,"0,22",1884,42,"7,69",67,4,1,"3,92",35,"13,95",0,
52,Żeliwo,418,"1,42","-1,47",914,"28,5","73,5","2,55",5399,12,"7,4",103,3,13,"1,69",30,"71,31",1,2023-10-27
85,Stal,615,"3,88","-0,72",917,"10,8","77,1","3,4",8503,18,"7,97",161,11,9,"2,12",27,"43,29",0,
100,Stal,729,"4,94","-0,285",664,"23,3","81,5","0,72",1076,23,"6,44",420,3,1,"0,86",33,"17,61",0,
53,Stal,440,"9,09","-0,12",667,"22,2","77,3","3,78",7235,20,"8,52",76,18,1,"2,48",34,"22,36",0,
23,Beton,1158,"9,66","-0,4",869,"26,8","49,7","1,22",6837,6,"6,44",325,19,1,"3,26",38,"19,04",0,
16,Beton,261,5,"-0,93",889,"13,4",76,"0,3",33,53,"8,67",137,14,3,"2,38",22,"6,03",0,
57,Żeliwo,253,"7,75","0,27",374,"15,9","66,3","0,56",1841,34,"7,35",103,11,4,"3,17",45,"50,2",0,
39,Beton,391,"5,78","0,05",341,"12,5","86,9","0,4",4481,42,"7,65",136,2,3,"2,95",43,"41,29",0,
53,Stal,893,"5,84","-0,645",721,"25,5","82,2","4,42",8440,2,"8,69",54,2,14,"1,03",18,"27,05",0,
42,Beton,1111,"3,5","-0,92",480,"6,9","13,7","0,06",1134,30,"6,9",352,2,4,"1,8",17,"23,82",0,
58,Stal,469,"2,95","1,485",844,"7,2","44,1","4,34",7261,9,"6,55",438,10,3,"0,68",14,"32,46",0,
39,PVC,800,"3,59","-0,04",370,"11,2","13,1","2,44",5298,27,"7,34",88,15,6,"0,26",0,"16,32",0,
14,Beton,355,"6,01","0,51",867,"6,9","19,2","3,45",7017,42,"6,73",350,12,9,"0,35",24,"2,51",0,
95,Stal,751,"1,26","-0,15",404,"16,8","64,1","1,61",7771,34,"7,58",181,11,0,"3,78",25,"20,22",0,
5,Beton,918,"9,17","-0,91",499,4,"88,6","1,26",8567,40,"6,83",220,17,13,"3,94",34,"49,2",0,
35,PVC,586,"2,41","-0,38",400,"9,6","20,8","1,86",8915,24,"8,59",114,18,12,"0,47",14,"9,12",0,
87,Stal,1185,"2,98","-0,54",606,"27,4","50,6","0,69",1913,49,"7,82",86,14,0,"1,41",3,"26,39",0,
93,Żeliwo,313,"5,66","1,02",885,"12,3",92,"0,12",4297,17,6,275,17,1,"0,55",14,"79,45",0,
75,Żeliwo,215,"7,39","0,465",982,"22,4","83,3","0,07",1942,29,"8,42",160,15,12,"3,35",41,"84,28",0,
18,PVC,1120,"1,86","-0,45",676,"3,4","56,8","0,97",4004,36,"6,99",428,12,0,"2,04",37,"29,36",0,
76,Stal,553,"3,86","1,41",954,"7,4","79,4","0,68",1331,50,"6,96",351,16,11,"2,52",44,"14,87",0,
9,PVC,1095,"9,72","-0,36",977,"24,2",57,"3,62",7890,12,"7,15",96,6,14,"2,21",38,"45,28",0,
74,Stal,262,"3,36","1,5",698,"22,9","24,2","0,7",4588,31,"7,89",197,2,9,"2,87",0,"20,31",0,
58,Stal,359,"3,82","1,485",520,"11,6","21,2","0,76",337,49,"7,33",62,2,11,"1,34",21,"10,4",0,
17,Beton,710,"8,53","-0,62",894,"28,6",27,"2,9",7066,9,"7,89",93,16,11,"0,64",10,"27,28",0,
7,PVC,802,"1,45","-0,37",481,"27,3","41,6","2,66",7813,19,"6,44",227,2,9,"0,17",45,"39,75",0,
46,PVC,321,"5,18","-0,03",606,"28,9","93,7","4,37",8983,46,"8,91",168,8,12,"1,84",37,"0,97",0,
13,PVC,987,"4,42","0,33",821,"12,8",82,"0,01",3611,46,"8,19",180,7,13,"3,64",36,"25,28",0,
40,PVC,81,"3,85","-2,26",57,"5,9",49,"0,93",3700,17,"6,75",245,1,10,"1,29",25,"38,67",0,
42,PVC,492,"3,57","0,94",303,"18,8","54,4","3,61",9708,2,"8,17",187,4,2,"0,86",26,"5,18",0,
9,Beton,211,"1,82","0,45",580,"20,5","33,9","1,81",6118,40,"7,73",98,11,5,"3,71",12,"45,14",0,
50,Beton,816,"3,83","-0,58",514,"3,8","73,4","4,56",7105,5,"6,33",444,7,9,"0,51",6,"13,23",0,
27,PVC,303,"1,39","-0,79",909,"23,6","82,2","0,91",2673,59,"6,53",418,18,10,"0,3",7,"8,53",0,
66,Stal,570,"8,03","0,57",719,"0,5","31,5","0,99",2122,39,"6,12",301,4,5,"3,53",45,"29,46",0,
5,PVC,1026,"4,58","-0,68",400,"14,5","13,8","1,43",7082,54,"8,43",152,17,0,"2,83",22,"8,75",0,
29,PVC,59,5,"2,49",166,"9,9","66,2","2,98",8250,48,"7,66",154,11,5,"1,75",25,"33,99",0,
37,Beton,775,"9,04","-0,38",872,"22,2","60,6","0,24",2062,16,"6,95",401,11,4,"3,03",43,"24,51",0,
38,PVC,554,"6,92","-0,35",608,"9,4","46,2","0,84",1254,17,"6,38",253,11,6,"2,99",26,"5,5",0,
83,Żeliwo,188,"1,07","-4,155",278,"24,8",68,"0,82",3688,54,"7,45",117,15,5,"0,26",8,"81,13",1,2023-05-29
8,PVC,485,"9,49","0,4",809,"17,8","59,6","0,23",3748,27,"7,58",86,14,11,"2,74",45,"33,66",0,
65,Żeliwo,277,"3,13","-1,155",362,"23,8","32,6","2,3",6342,7,"8,11",73,17,11,"2,6",37,"60,95",0,
86,Stal,202,"1,97","0,825",932,"29,7","45,8","0,98",4130,52,"8,91",93,2,6,"3,86",46,"18,72",0,
17,PVC,966,"7,91","-0,02",525,"20,4","48,5","0,3",4257,8,"7,3",132,18,1,"3,87",12,"6,74",0,
71,Żeliwo,366,"5,5","0,855",404,"29,5","89,2","0,87",3029,8,"7,22",90,16,11,"1,57",6,"75,35",0,
89,Stal,1175,"4,9","0,255",724,"0,9","96,5",0,2846,23,"7,11",91,12,0,"2,4",10,"40,68",0,
45,Beton,802,"3,25","-0,84",554,"10,1","90,4","2,68",8662,32,"8,48",157,10,13,"0,65",9,"6,29",0,
4,Beton,612,"5,93","0,53",728,"3,2","74,7","0,47",4035,43,"6,47",413,16,6,"0,36",32,"24,73",0,
36,PVC,1154,"3,47","-0,86",733,"7,9","62,6","0,24",2899,47,"7,03",97,3,8,"1,79",38,"24,24",0,
70,Żeliwo,263,"9,11","-0,06",506,"25,2",72,"4,45",9638,18,"8,17",162,8,1,"2,79",49,"76,41",1,2023-05-25
31,Beton,944,"2,94","-0,66",327,1,"94,5","0,57",4443,38,"6,05",314,2,11,"2,31",2,"39,47",0,
19,Beton,1161,"8,96","0,5",981,"15,6","32,5","0,08",4789,54,"6,87",474,1,6,"1,78",40,"4,98",0,
61,Żeliwo,154,"6,03","-2,7",179,17,"58,2","0,16",912,12,"7,92",157,14,2,"3,29",28,"53,71",1,2022-10-02
54,Żeliwo,492,"8,46","0,165",887,"16,8","72,1","0,39",4242,15,"6,56",342,4,5,"3,2",36,"84,8",0,
39,Beton,1074,"7,42","0,05",927,"14,3","71,1","1,77",7541,28,"6,91",427,4,2,"2,95",44,"18,65",0,
91,Żeliwo,498,"7,27","0,795",368,"23,7","32,7","0,79",1711,55,"7,46",54,9,12,"0,4",15,"62,47",0,
74,Żeliwo,337,"3,92","-1,485",812,4,"62,8","1,79",8866,38,"7,27",155,3,9,"3,21",15,"83,82",0,
90,Stal,216,"3,11","1,26",466,"9,3","81,6","0,09",1439,50,"6,32",226,5,12,"3,69",43,"37,29",0,
19,PVC,558,"2,9","-0,61",667,"18,5","52,8","1,08",5613,56,"8,81",63,1,10,"0,33",49,"4,22",0,
39,Beton,362,"8,71","0,97",550,"20,7","81,4","0,09",3630,31,"6,13",440,19,10,"1,67",42,"37,05",0,
67,Żeliwo,415,"8,38","0,705",985,"12,1","42,4","3,65",5375,52,"8,25",189,1,10,"3,95",48,"68,07",0,
45,Beton,730,"4,97","0,55",469,"26,3","94,5","2,24",7103,9,"6,21",360,10,4,"2,44",6,"14,09",0,
13,Beton,526,"2,19","0,31",389,"12,5","58,1","2,28",8877,8,"7,4",76,12,14,"2,1",14,"0,77",0,
92,Stal,122,"4,44","4,335",206,"12,1","63,6","2,36",9318,46,"6,53",437,10,1,"0,79",37,"5,76",0,
58,Stal,631,"6,57","0,21",745,"1,1","12,8","0,83",4216,19,"6,42",438,2,7,"2,31",5,"12,5",0,
20,PVC,311,"5,09","-0,91",593,"16,5","25,3","0,33",2466,51,"6,38",255,16,13,"1,81",17,"40,83",0,
92,Żeliwo,464,"8,02","0,375",449,"21,3",67,"4,72",7824,8,"7,36",185,8,7,"0,6",18,"69,4",0,
72,Stal,610,"9,98","0,375",431,"3,4","47,8","0,55",4124,34,"7,55",123,14,6,"1,91",1,"45,92",0,
61,Żeliwo,382,"2,72","1,17",732,"9,2","55,7","0,72",965,57,"6,4",461,15,5,"0,74",2,"96,83",0,
39,Beton,224,"5,14","0,01",358,"23,4","15,7","1,69",6928,4,"8,94",75,16,0,"2,95",45,"14,36",0,
1,PVC,158,"4,88","2,96",138,11,"85,1","4,09",6096,31,"6,77",392,11,7,"3,9",24,"42,27",0,
3,Beton,232,"3,74","-0,39",514,"7,2","80,6","1,89",6157,38,"7,38",94,12,0,"1,93",35,"5,84",0,
77,Żeliwo,319,"2,78","0,465",860,"20,2","26,7","1,32",9111,3,"6,65",241,2,7,"2,57",48,"92,71",1,2021-07-02
92,Stal,114,"1,59","-2,94",69,"5,9","67,1","4,5",8120,35,"7,48",196,4,10,"1,78",27,"30,43",0,
62,Stal,1012,"8,98","-0,66",546,"26,9","83,6","0,85",1508,19,"8,27",194,3,1,"0,64",37,"17,09",0,
63,Stal,1173,"4,78","0,96",681,"3,2","67,7","2,61",9404,43,"7,56",152,9,7,"3,89",27,"16,47",0,
25,Beton,913,"5,47","0,17",538,"21,2","37,9","0,95",871,29,"6,86",209,18,9,"0,61",31,"34,36",0,
56,Żeliwo,275,"9,25","0,03",666,15,"69,1","0,51",863,10,"6,75",434,19,11,"0,54",40,"52,44",0,
33,PVC,900,"7,99","-0,36",467,"26,1","28,9","0,91",3055,12,"8,28",165,7,3,"1,89",35,"16,11",0,
38,Beton,92,"2,17","2,97",202,"3,8","38,6","2,26",5133,46,"6,35",268,4,6,"2,67",38,"16,25",0,
6,PVC,537,"6,09","-0,42",350,"20,3","31,6","0,85",2682,30,"7,11",66,6,4,"1,48",35,"26,69",0,
58,Żeliwo,465,"4,98","0,705",909,"17,2","60,1","2,94",5278,30,"6,45",418,19,7,"0,85",42,"89,89",0,
44,Beton,875,"8,17","-0,86",988,"14,4","19,7","2,42",5448,60,"6,77",395,1,11,"3,29",22,"10,15",0,
45,Beton,723,"7,52","0,73",679,"14,7",94,"0,55",613,18,"6,46",273,16,14,"1,52",1,"45,63",0,
32,Beton,750,"7,21",0,773,"21,7",40,"0,45",1872,24,"8,66",82,11,5,"0,86",9,"32,72",0,
45,PVC,808,"4,06","-0,12",379,"28,1","29,7","1,6",7723,32,"8,2",78,4,13,"1,52",5,"31,26",0,
61,Stal,777,"8,24","0,33",996,"2,7","54,7","3,31",7189,9,"7,68",86,18,14,"0,94",7,"45,21",0,
47,PVC,974,"1,47","0,25",666,"0,6","34,9","3,63",5386,47,"6,67",301,5,4,"2,13",14,"45,36",0,
21,PVC,951,"2,44","-0,74",760,"24,2","58,1","1,78",6942,24,"7,53",73,6,0,"2,71",44,"6,78",0,
80,Stal,938,"4,02","0,765",838,"3,2","41,4","2,56",8759,26,"7,56",191,2,2,"3,22",28,"7,25",0,
85,Stal,1042,"1,69","-0,675",751,"29,6","21,9","0,32",244,3,"7,77",182,12,9,"0,99",27,"38,1",0,
75,Żeliwo,228,"3,11","1,215",763,"18,6","33,9","0,39",20,23,"6,18",474,9,8,"0,75",21,"87,98",1,2020-06-02
36,Beton,242,"8,47","0,64",777,"19,5","49,5","3,67",8585,11,"8,92",102,12,14,"0,18",33,"33,33",0,
99,Żeliwo,208,"9,53","-0,465",719,6,"12,7","3,96",5767,10,"7,4",137,13,13,"0,99",19,"52,73",1,2023-07-03
19,PVC,439,"3,74","0,62",513,"7,2","79,4","0,86",3515,50,"8,78",147,17,8,"0,19",32,"34,17",0,
20,Beton,1049,"3,38","-0,29",668,"19,8",66,"0,45",1910,36,"6,03",472,5,4,"1,45",14,"11,44",0,
57,Stal,574,"3,52","-1,2",413,"27,3","64,1","3,95",8481,60,"6,74",285,13,2,"0,67",6,"49,9",0,
18,PVC,708,"3,5","0,92",802,"29,5","59,1","2,83",5882,13,"6,31",490,13,5,"2,36",23,"21,55",0,
47,Beton,765,"1,32","0,31",935,"5,9","63,1","3,28",8552,29,"8,31",122,10,4,"1,6",25,"46,58",0,
49,PVC,940,"9,34","-0,09",887,4,"94,1","3,77",8076,38,"6,96",265,15,14,"0,46",49,"21,54",0,
14,PVC,1162,"2,92","-0,2",610,"1,7","10,8",0,1622,59,"8,52",75,15,0,"1,66",9,"46,41",0,
15,PVC,1168,"4,78","-0,35",768,26,"14,3","0,53",4314,53,"8,5",67,18,1,"0,92",14,"16,78",0,
31,Beton,501,"1,09","0,96",343,"8,8","27,2","0,11",2453,13,8,185,18,11,"2,75",36,"38,03",0,
1,PVC,477,"8,72","-0,73",714,"0,1","25,1","0,39",2015,57,8,195,2,4,"1,52",23,"47,55",0,
54,Żeliwo,227,"7,58","-0,555",997,"6,7","26,3","0,59",2800,26,"8,1",107,11,13,"0,67",10,"95,15",1,2021-09-11
3,Beton,932,"9,52","-0,03",545,"10,2","70,5","1,15",9023,20,"8,02",142,13,8,"1,46",39,"33,88",0,
16,PVC,362,"8,03","-0,04",383,"29,7","51,4","1,17",9985,5,"7,16",98,11,11,"0,98",20,"5,14",0,
87,Stal,889,"3,82","-0,09",506,"15,7","99,3","4,48",9983,20,"8,05",120,4,3,"3,2",39,"23,71",0,
57,Żeliwo,230,"3,23","-0,975",450,"6,1","30,4","3,71",8772,14,"8,69",114,15,8,"3,94",37,"55,75",1,2024-06-18
75,Żeliwo,452,"7,28","-1,065",967,10,38,"3,64",6752,45,7,82,11,2,"0,2",14,"54,23",0,
12,Beton,500,"4,28","-0,49",827,"9,9","98,6","3,46",7453,14,"8,83",99,18,0,"2,79",14,"39,42",0,
74,Stal,1064,"6,1","1,245",464,"0,6","84,9","0,96",2853,8,"6,04",398,16,5,"1,13",36,"33,79",0,
96,Żeliwo,253,"1,06","-1,155",444,"4,1","52,3","0,04",2236,48,"7,05",168,10,14,"0,36",44,"72,57",0,
16,Beton,549,"1,56","0,51",336,"20,9","59,9","0,98",4176,13,"6,4",201,12,9,"0,16",13,"14,14",0,
72,Stal,513,"5,82","0,78",632,"3,6","85,9",0,2155,24,"6,38",456,13,13,"3,54",42,"21,38",0,
76,Żeliwo,326,"6,09","0,93",702,"6,9","53,3","4,71",9536,15,"8,45",151,9,6,"1,48",20,"58,97",0,
24,PVC,162,"7,76","0,83",226,"10,5","28,5","3,79",5698,51,"8,76",180,13,3,"3,98",43,"45,67",0,
28,PVC,1085,"2,19","-0,47",344,"22,7","84,6","2,03",6829,1,"8,33",55,6,9,"1,83",19,"36,97",0,
8,Beton,1199,"5,62","-0,55",701,"17,5","58,4","3,26",8537,22,"8,93",72,6,4,"0,83",32,"18,25",0,
92,Stal,380,"2,75","-0,105",505,"20,7","23,8","0,65",1886,34,"6,65",291,11,3,"3,13",2,"14,98",0,
36,Beton,189,"1,84","2,73",56,17,"55,5","1,55",6471,50,"6,42",473,19,2,"3,71",39,"34,48",0,
90,Żeliwo,159,"4,69","1,005",79,"20,5","47,2","3,36",8746,51,"7,56",110,11,0,"3,28",22,"85,7",0,
8,Beton,1170,"2,47","0,27",767,"0,1","88,9","0,77",3770,40,"8,49",149,10,12,"3,01",43,"11,47",0,
58,Żeliwo,494,3,"1,125",318,"27,9","21,3","1,21",8391,3,"6,12",232,15,5,"1,41",46,"58,08",1,2022-10-13
60,Stal,618,"3,86","-1,245",664,"3,3","88,8","0,93",2940,55,"8,99",183,13,9,"0,35",22,"43,56",0,
50,Beton,895,"3,33","0,83",599,"12,2","56,1","0,43",3490,26,"7,81",73,8,4,"0,89",26,"3,43",0,
28,Beton,1142,"1,79","-0,41",306,"23,1","46,4","4,51",7899,14,"8,94",86,5,10,"1,84",34,"18,42",0,
92,Stal,167,"1,81","3,84",295,"13,1","24,6","0,45",306,58,"7,1",94,2,0,"3,83",24,"48,12",0,
41,PVC,937,"2,74","-0,12",416,"28,4","73,1","0,98",3075,41,"7,37",149,16,4,"2,92",31,"0,74",0,
100,Stal,1132,"1,46","0,78",879,14,"93,4","0,96",1656,8,"8,26",151,13,5,"3,33",21,"44,53",0,
64,Żeliwo,175,"6,64","2,595",121,"26,2","43,8","3,7",7244,49,"8,38",112,19,9,"1,18",7,"95,07",0,
27,PVC,99,"3,59","1,09",259,"24,3","31,7","4,84",6611,55,"6,7",469,9,4,"2,77",37,"9,48",0,
63,Żeliwo,376,"3,52","1,215",624,"29,4","59,9","2,01",6322,55,"8,79",150,15,0,"3,46",17,"83,04",1,2023-07-20
17,PVC,775,"3,99","0,74",354,"27,8","81,7","0,21",2692,56,"8,6",158,6,13,"1,97",27,"3,53",0,
73,Stal,246,"6,97","-1,29",341,"26,9","10,3","0,62",1764,16,"6,05",287,8,4,"1,78",27,"8,59",0,
33,PVC,608,"8,84","0,71",596,"21,9","66,8","0,07",275,42,"6,39",345,14,9,"2,91",10,"1,27",0,
84,Żeliwo,289,"7,83","0,84",530,11,"63,7","4,73",5271,21,"7,49",84,5,0,"2,28",11,"94,67",0,
77,Stal,338,"7,55","-1,185",752,"3,2","38,6","2,59",7331,10,"7,38",104,17,10,"3,97",1,"2,24",0,
92,Żeliwo,279,"5,36","-1,185",693,"20,7","50,6","4,81",9593,57,"8,13",145,7,2,"1,76",36,"56,22",1,2020-08-01
29,PVC,440,"7,24","-0,8",821,"29,4","32,2","3,81",9967,25,"6,27",454,9,11,"0,79",3,"40,95",0,
13,PVC,264,"5,97","-0,98",657,"21,8","81,1","1,17",5025,56,"7,93",61,16,12,"1,94",40,"44,37",0,
46,PVC,264,"2,95","0,1",743,"27,9","67,1","0,85",4050,38,"7,85",53,18,1,"1,02",44,"27,46",0,
35,PVC,177,"2,88","-0,83",204,"24,1","57,9","2,94",8080,22,"6,7",207,13,12,"2,29",44,"47,33",0,
6,Beton,809,"3,67","-0,12",990,"4,9","45,3","0,44",3460,49,"7,63",139,18,0,"0,59",46,"0,28",0,
82,Stal,453,"9,2","0,12",704,"7,5","36,2","0,06",3835,48,"6,67",427,10,3,"3,8",33,"6,7",0,
69,Żeliwo,378,"5,93","1,41",691,"10,3",84,"0,75",4278,47,"6,44",217,1,1,"3,45",22,"90,19",0,
47,PVC,387,"7,61","-0,49",492,5,"50,6","0,57",1844,54,"7,72",114,18,4,"0,71",12,"39,45",0,
25,Beton,880,"4,12","0,72",903,"17,4","55,1","0,45",71,46,"8,93",131,19,9,"0,77",6,"44,27",0,
66,Żeliwo,249,"4,67","0,135",377,"29,3","56,9","1,06",7386,4,"6,71",317,2,0,"2,1",31,"66,89",0,
10,Beton,410,"2,13","0,14",384,"22,8","50,4","2,09",6862,4,"7,07",133,4,11,"3,11",22,"19,16",0,
56,Żeliwo,424,"2,54","-0,465",329,"12,7",33,"1,01",7340,30,"6,77",453,11,9,"0,95",48,"59,04",0,
30,Beton,267,"8,45","0,12",348,"0,1","20,8","2,66",9868,2,"6,8",412,3,0,"0,34",7,"9,04",0,
5,Beton,251,"6,26","-0,85",444,"9,4","18,9","3,91",9487,29,"7,21",77,9,10,"2,23",49,"22,89",0,
33,PVC,66,"4,04","-2,98",175,"15,8","78,2","4,2",7635,43,"8,11",65,10,9,"2,8",46,"25,38",0,
65,Stal,371,"8,23","-0,645",357,"9,7","30,1","0,54",1043,36,"6,12",470,2,3,"1,05",46,"5,24",0,
18,PVC,567,"3,22","0,78",996,"3,3",15,"0,24",3042,21,"8,87",126,7,6,"2,99",36,"1,69",0,
96,Żeliwo,388,"9,78","-0,39",873,"13,3","81,8","0,85",814,60,"6,14",332,15,13,"3,81",33,"63,68",1,2021-01-18
49,Beton,1155,"4,1","-0,71",778,"7,6","23,9","4,7",5622,21,"8,64",103,19,13,"0,63",47,"26,74",0,
11,PVC,474,"4,04","0,39",744,"27,3","66,3","4,1",7332,48,"8,68",81,10,1,"2,09",28,"16,61",0,
85,Stal,1068,"3,81","-1,005",595,"3,1","40,5","0,62",309,21,"7,57",163,14,1,"0,32",36,"21,86",0,
26,PVC,436,"2,1","0,51",977,"1,5","21,4","3,78",6661,4,"6,41",354,4,0,"0,91",22,"47,89",0,
63,Żeliwo,347,2,"1,41",470,"0,2","47,3","0,84",4227,1,"7,7",163,11,4,"0,45",37,"58,74",1,2022-12-20
89,Żeliwo,255,"6,83","0,84",874,"9,8","11,3","0,45",1877,26,"7,89",159,3,5,"1,68",28,"81,31",0,
86,Żeliwo,146,"8,88","-2,505",175,"19,8","85,7","0,73",2486,56,"8,57",152,17,12,"3,3",43,"69,36",1,2020-06-19
59,Stal,635,"8,11","0,3",783,"21,9","56,2","3,85",6886,51,"7,65",126,7,5,"2,35",4,"32,4",0,
27,Beton,215,"2,27","0,39",605,"13,6","22,5","0,4",4835,2,"7,23",189,11,1,"0,97",39,"0,61",0,
49,PVC,71,"5,91","-0,51",180,"20,5","31,3","0,98",794,9,"8,51",102,18,11,"0,26",10,"16,62",0,
77,Żeliwo,100,"1,95","-2,97",124,"10,8","50,3","2,63",6786,55,"8,94",170,14,11,"2,26",13,"79,55",1,2023-05-11
33,Beton,268,"1,41","-0,04",908,20,27,"0,16",4014,57,"7,94",52,14,6,"0,62",48,"23,19",0,
98,Żeliwo,442,"6,91","0,105",745,"1,2","34,2","1,09",7392,45,"8,62",103,6,5,"1,44",41,"70,11",1,2024-01-24
99,Stal,279,"5,82","-0,99",520,"11,7","58,1","1,53",5353,18,"7,8",89,9,7,"2,09",1,"33,35",0,
1,PVC,69,"1,74","0,34",228,"23,7","84,9","0,65",3407,48,"8,07",117,3,5,"3,62",34,"47,24",0,
21,PVC,602,"1,31","-0,12",677,"24,1","46,2","0,76",974,48,"8,06",163,17,8,"0,42",44,"45,7",0,
55,Stal,999,"9,91","1,005",919,"21,5","74,5","4,95",9239,57,"8,11",179,12,9,"2,71",48,"33,22",0,
6,Beton,197,"1,27","-1,03",70,"6,1","88,9","0,51",4237,42,"6,96",253,4,1,"0,15",34,"25,34",0,
92,Żeliwo,393,5,"0,39",394,"7,4","29,5","3,4",7248,41,"7,73",143,16,6,"2,56",41,"63,76",0,
81,Stal,452,"5,54","-0,315",561,"29,9","82,6","0,44",4369,11,"7,78",198,10,4,"2,25",27,"41,8",0,
69,Żeliwo,290,"2,06","-0,735",370,"3,1","78,2","1,67",8050,25,"6,95",412,7,0,"3,27",7,"95,03",0,
95,Stal,416,"2,52","1,44",518,"5,4","42,1","0,56",464,26,"7,05",173,10,2,"2,17",31,"7,89",0,
5,Beton,851,"4,17","0,97",832,"3,9","99,1","4,02",5327,58,"8,29",51,7,3,"1,48",3,"1,27",0,
3,Beton,967,"7,86","0,85",391,"9,8","33,6","1,36",5415,36,"7,75",140,18,11,"1,05",44,"49,16",0,
53,Stal,122,"5,56","3,45",228,"6,3","32,9","4,44",8115,42,"6,45",257,9,1,"0,43",6,"47,98",0,
23,PVC,530,"6,74","-0,35",379,"14,9","79,5","0,65",287,35,"8,51",147,18,6,"2,18",38,"28,22",0,
53,Żeliwo,241,"9,87","0,945",537,"14,3","49,1","0,93",3195,38,"8,65",65,17,0,"3,56",47,"99,56",0,
37,PVC,794,"7,91","-0,18",671,27,"39,8","1,36",9067,3,"7,4",197,11,2,"2,11",26,"38,53",0,
74,Stal,149,"4,91","-0,345",263,1,"26,1","0,33",1992,59,"6,63",234,1,11,"2,98",36,"25,87",0,
74,Stal,1132,"5,02","0,735",993,"9,6","78,9","2,34",7450,41,"8,84",157,17,8,"1,26",16,"19,47",0,
83,Żeliwo,351,"6,57","-1,26",324,"17,9","80,8","0,86",2925,35,"8,65",72,4,10,"1,85",9,"68,93",0,
17,Beton,307,"6,99","-0,9",455,"18,1",61,"0,32",1120,50,"6,73",399,4,13,"1,37",3,"25,79",0,
85,Żeliwo,306,"5,51","-0,15",816,"14,4","96,2","2,07",5310,40,"6,29",359,14,1,"0,53",22,"61,57",1,2022-02-09
78,Stal,1138,"6,8","-0,165",931,"24,5","38,6","0,42",446,22,"7,32",121,9,4,"1,73",13,"24,52",0,
73,Żeliwo,214,"1,21","1,185",829,"1,9","29,8","2,47",6627,8,"8,03",183,13,3,"3,08",4,"56,77",0,
1,PVC,315,"4,87","-0,75",356,"24,5",71,"0,96",2896,15,"6,53",425,16,11,"1,64",1,"40,68",0,
51,Stal,870,"3,51","-1,125",904,"14,8","78,3","0,4",721,45,"7,54",199,1,2,"2,64",45,"3,57",0,
45,PVC,1152,"2,16","-0,71",318,4,"30,2","0,88",2163,7,"7,28",55,3,4,"3,06",23,"4,35",0,
77,Żeliwo,318,"1,9","-1,41",683,"26,6","16,9","2,63",9543,19,"8,67",81,19,5,"1,36",17,"79,89",0,
4,PVC,996,"6,43","-0,86",492,"19,5","82,9","0,55",3980,40,"7,29",194,8,0,"3,21",26,"12,96",0,
62,Stal,609,"5,71","0,48",536,"4,9","97,9","0,02",4502,42,"7,6",87,18,1,"1,42",23,"32,88",0,
65,Stal,966,"3,28","-0,21",686,1,68,"0,76",1725,17,"8,87",194,6,0,"1,1",28,"7,23",0,
32,PVC,940,"5,24","0,53",725,"4,2",35,"4,98",8885,1,"6,9",310,6,2,"0,97",10,"19,85",0,
34,PVC,917,"5,43","0,99",576,"18,3","99,7","0,63",3413,45,"6,87",423,5,7,"0,88",47,"5,12",0,
92,Stal,659,"2,76","0,48",526,"5,4","90,4","0,05",494,29,"8,4",126,12,7,"2,97",17,"14,1",0,
95,Stal,463,"6,87","-1,35",851,"6,8","56,2","0,21",947,58,"6,83",213,9,3,"3,56",47,"4,41",0,
72,Stal,74,"8,03","0,075",56,"0,8","84,3","0,07",22,13,"8,5",135,9,5,1,3,"48,53",0,
39,PVC,333,"8,12","0,76",452,"21,7","83,4","0,29",1128,56,"6,29",388,17,11,"0,43",32,"19,75",0,
26,PVC,930,"6,42","0,05",938,"24,3","94,1","0,63",557,48,"6,33",438,19,8,"1,32",13,"45,06",0,
34,Beton,350,"5,6","0,65",536,"23,9","85,7","3,24",9808,29,"8,7",134,17,13,"2,67",43,"48,56",0,
54,Żeliwo,129,"1,55","-3,225",257,"3,8","67,9","0,61",3730,41,"7,62",55,16,6,"1,54",41,"77,61",1,2021-06-04
3,PVC,1080,"3,59","0,86",735,"27,1","64,8","3,59",5341,42,"8,16",191,12,1,"2,24",31,"22,75",0,
50,PVC,866,"1,84","0,9",983,"20,2","52,1","4,81",6998,6,"6,68",211,3,10,3,3,"38,94",0,
12,PVC,132,"9,67","-2,49",221,"26,9","66,4","4,18",7182,5,"6,5",365,14,1,"1,69",19,"7,68",0,
65,Żeliwo,380,"2,22","-0,48",483,"13,4","81,6","1,16",7034,34,"8,5",186,17,2,4,20,"68,12",1,2024-08-15
54,Żeliwo,443,"2,37","1,38",667,"13,1","97,2","0,85",1656,11,"7,08",96,16,7,"1,26",2,"65,33",0,
5,Beton,667,"9,01","0,09",497,"23,5","52,1","0,62",4173,9,"7,37",134,12,9,"3,92",24,"1,56",0,
